,Back to Contents,Data 1: Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
0,Sourcekey,RNGWHHD
1,Date,Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
724,1999-11-18 00:00:00,2.22
725,1999-11-19 00:00:00,2.16
726,1999-11-22 00:00:00,2.05
727,1999-11-23 00:00:00,1.99
728,1999-11-24 00:00:00,1.96
729,1999-11-29 00:00:00,2.25
730,1999-11-30 00:00:00,2.22
731,1999-12-01 00:00:00,2.17
732,1999-12-02 00:00:00,2.18
733,1999-12-03 00:00:00,2.16
734,1999-12-06 00:00:00,2.19
735,1999-12-07 00:00:00,2.16
736,1999-12-08 00:00:00,2.23
737,1999-12-09 00:00:00,2.2
738,1999-12-10 00:00:00,2.27
739,1999-12-13 00:00:00,2.35
740,1999-12-14 00:00:00,2.49
741,1999-12-15 00:00:00,2.54
742,1999-12-16 00:00:00,2.52
743,1999-12-17 00:00:00,2.55
744,1999-12-20 00:00:00,2.67
745,1999-12-21 00:00:00,2.59
746,1999-12-22 00:00:00,2.45
747,1999-12-23 00:00:00,2.42
748,1999-12-27 00:00:00,2.36
749,1999-12-28 00:00:00,2.32
750,1999-12-29 00:00:00,2.34
751,1999-12-30 00:00:00,2.3
752,2000-01-04 00:00:00,2.16
753,2000-01-05 00:00:00,2.17
754,2000-01-06 00:00:00,2.18
755,2000-01-07 00:00:00,2.19
756,2000-01-10 00:00:00,2.2
757,2000-01-11 00:00:00,2.23
758,2000-01-12 00:00:00,2.25
759,2000-01-13 00:00:00,2.29
760,2000-01-14 00:00:00,2.28
761,2000-01-18 00:00:00,2.35
762,2000-01-19 00:00:00,2.4
763,2000-01-20 00:00:00,2.53
764,2000-01-21 00:00:00,2.55
765,2000-01-24 00:00:00,2.55
766,2000-01-25 00:00:00,2.66
767,2000-01-26 00:00:00,2.73
768,2000-01-27 00:00:00,2.76
769,2000-01-28 00:00:00,2.84
770,2000-01-31 00:00:00,2.69
771,2000-02-01 00:00:00,2.81
772,2000-02-02 00:00:00,2.91
773,2000-02-03 00:00:00,2.85
774,2000-02-04 00:00:00,2.78
775,2000-02-07 00:00:00,2.81
776,2000-02-08 00:00:00,2.6
777,2000-02-09 00:00:00,2.62
778,2000-02-10 00:00:00,2.65
779,2000-02-11 00:00:00,2.65
780,2000-02-14 00:00:00,2.61
781,2000-02-15 00:00:00,2.61
782,2000-02-16 00:00:00,2.65
783,2000-02-17 00:00:00,2.66
784,2000-02-18 00:00:00,2.65
785,2000-02-22 00:00:00,2.55
786,2000-02-23 00:00:00,2.5
787,2000-02-24 00:00:00,2.52
788,2000-02-25 00:00:00,2.51
789,2000-02-28 00:00:00,2.6
790,2000-02-29 00:00:00,2.65
791,2000-03-01 00:00:00,2.71
792,2000-03-02 00:00:00,2.8
793,2000-03-03 00:00:00,2.72
794,2000-03-06 00:00:00,2.76
795,2000-03-07 00:00:00,2.78
796,2000-03-08 00:00:00,2.74
797,2000-03-09 00:00:00,2.69
798,2000-03-13 00:00:00,2.79
799,2000-03-14 00:00:00,2.83
800,2000-03-15 00:00:00,2.76
801,2000-03-16 00:00:00,2.84
802,2000-03-17 00:00:00,2.81
803,2000-03-20 00:00:00,2.73
804,2000-03-21 00:00:00,2.74
805,2000-03-22 00:00:00,2.78
806,2000-03-23 00:00:00,2.76
807,2000-03-24 00:00:00,2.82
808,2000-03-27 00:00:00,2.82
809,2000-03-28 00:00:00,2.94
810,2000-03-29 00:00:00,2.92
811,2000-03-30 00:00:00,2.83
812,2000-03-31 00:00:00,2.88
813,2000-04-03 00:00:00,2.92
814,2000-04-04 00:00:00,2.87
815,2000-04-05 00:00:00,2.86
816,2000-04-06 00:00:00,2.98
817,2000-04-07 00:00:00,2.99
818,2000-04-10 00:00:00,2.97
819,2000-04-11 00:00:00,2.98
820,2000-04-12 00:00:00,3.05
821,2000-04-13 00:00:00,3.05
822,2000-04-14 00:00:00,3.11
823,2000-04-17 00:00:00,3.13
824,2000-04-18 00:00:00,3.12
825,2000-04-19 00:00:00,3.12
826,2000-04-20 00:00:00,3.07
827,2000-04-24 00:00:00,3.12
828,2000-04-25 00:00:00,3.18
829,2000-04-26 00:00:00,3.12
830,2000-04-27 00:00:00,3.06
831,2000-04-28 00:00:00,3.09
832,2000-05-01 00:00:00,3.16
833,2000-05-02 00:00:00,3.2
834,2000-05-03 00:00:00,3.18
835,2000-05-04 00:00:00,3.09
836,2000-05-05 00:00:00,3.11
837,2000-05-08 00:00:00,3.12
838,2000-05-09 00:00:00,3.25
839,2000-05-10 00:00:00,3.2
840,2000-05-11 00:00:00,3.37
841,2000-05-12 00:00:00,3.35
842,2000-05-15 00:00:00,3.37
843,2000-05-16 00:00:00,3.45
844,2000-05-17 00:00:00,3.49
845,2000-05-18 00:00:00,3.73
846,2000-05-19 00:00:00,3.76
847,2000-05-22 00:00:00,3.95
848,2000-05-23 00:00:00,3.85
849,2000-05-24 00:00:00,3.94
850,2000-05-25 00:00:00,4.18
851,2000-05-26 00:00:00,4.29
852,2000-05-30 00:00:00,4.35
853,2000-05-31 00:00:00,4.52
854,2000-06-01 00:00:00,4.39
855,2000-06-02 00:00:00,4.21
856,2000-06-05 00:00:00,4.17
857,2000-06-06 00:00:00,4.48
858,2000-06-07 00:00:00,4.23
859,2000-06-08 00:00:00,3.96
860,2000-06-09 00:00:00,4.14
861,2000-06-12 00:00:00,4.22
862,2000-06-13 00:00:00,4.27
863,2000-06-14 00:00:00,4.16
864,2000-06-15 00:00:00,4.38
865,2000-06-16 00:00:00,4.45
866,2000-06-19 00:00:00,4.38
867,2000-06-20 00:00:00,4.02
868,2000-06-21 00:00:00,4.14
869,2000-06-22 00:00:00,4.44
870,2000-06-23 00:00:00,4.42
871,2000-06-26 00:00:00,4.37
872,2000-06-27 00:00:00,4.55
873,2000-06-28 00:00:00,4.44
874,2000-06-29 00:00:00,4.25
875,2000-06-30 00:00:00,4.36
876,2000-07-03 00:00:00,4.36
877,2000-07-05 00:00:00,4.24
878,2000-07-06 00:00:00,4.02
879,2000-07-07 00:00:00,4
880,2000-07-10 00:00:00,4.19
881,2000-07-11 00:00:00,4.17
882,2000-07-12 00:00:00,4.29
883,2000-07-13 00:00:00,4.08
884,2000-07-14 00:00:00,4.17
885,2000-07-17 00:00:00,4.13
886,2000-07-18 00:00:00,3.99
887,2000-07-19 00:00:00,4.07
888,2000-07-20 00:00:00,3.86
889,2000-07-21 00:00:00,3.88
890,2000-07-24 00:00:00,3.74
891,2000-07-25 00:00:00,3.63
892,2000-07-26 00:00:00,3.59
893,2000-07-27 00:00:00,3.75
894,2000-07-28 00:00:00,3.89
895,2000-07-31 00:00:00,3.75
896,2000-08-01 00:00:00,3.78
897,2000-08-02 00:00:00,4.05
898,2000-08-03 00:00:00,4.23
899,2000-08-04 00:00:00,4.25
900,2000-08-07 00:00:00,4.39
901,2000-08-08 00:00:00,4.46
902,2000-08-09 00:00:00,4.48
903,2000-08-10 00:00:00,4.43
904,2000-08-11 00:00:00,4.44
905,2000-08-14 00:00:00,4.42
906,2000-08-15 00:00:00,4.24
907,2000-08-16 00:00:00,4.24
908,2000-08-17 00:00:00,4.35
909,2000-08-18 00:00:00,4.38
910,2000-08-21 00:00:00,4.6
911,2000-08-22 00:00:00,4.8
912,2000-08-23 00:00:00,4.67
913,2000-08-24 00:00:00,4.53
914,2000-08-25 00:00:00,4.55
915,2000-08-28 00:00:00,4.62
916,2000-08-29 00:00:00,4.6
917,2000-08-30 00:00:00,4.61
918,2000-08-31 00:00:00,4.76
919,2000-09-01 00:00:00,4.7
920,2000-09-05 00:00:00,4.81
921,2000-09-06 00:00:00,4.89
922,2000-09-07 00:00:00,4.85
923,2000-09-08 00:00:00,4.74
924,2000-09-11 00:00:00,4.85
925,2000-09-12 00:00:00,4.96
926,2000-09-13 00:00:00,5.06
927,2000-09-14 00:00:00,5.1
928,2000-09-15 00:00:00,5.28
929,2000-09-18 00:00:00,5.06
930,2000-09-19 00:00:00,5.22
931,2000-09-20 00:00:00,5.24
932,2000-09-21 00:00:00,5.16
933,2000-09-22 00:00:00,5.16
934,2000-09-25 00:00:00,5.12
935,2000-09-26 00:00:00,5.28
936,2000-09-27 00:00:00,5.34
937,2000-09-28 00:00:00,5.2
938,2000-09-29 00:00:00,5.1
939,2000-10-02 00:00:00,5.24
940,2000-10-03 00:00:00,5.29
941,2000-10-04 00:00:00,5.22
942,2000-10-05 00:00:00,5.21
943,2000-10-06 00:00:00,5.04
944,2000-10-09 00:00:00,5.09
945,2000-10-10 00:00:00,5.16
946,2000-10-11 00:00:00,5.1
947,2000-10-12 00:00:00,5.54
948,2000-10-13 00:00:00,5.43
949,2000-10-16 00:00:00,5.34
950,2000-10-17 00:00:00,5.27
951,2000-10-18 00:00:00,5.36
952,2000-10-19 00:00:00,5.04
953,2000-10-20 00:00:00,4.84
954,2000-10-23 00:00:00,4.82
955,2000-10-24 00:00:00,4.84
956,2000-10-25 00:00:00,4.64
957,2000-10-26 00:00:00,4.61
958,2000-10-27 00:00:00,4.48
959,2000-10-30 00:00:00,4.56
960,2000-10-31 00:00:00,4.37
961,2000-11-01 00:00:00,4.4
962,2000-11-02 00:00:00,4.5
963,2000-11-03 00:00:00,4.64
964,2000-11-06 00:00:00,4.6
965,2000-11-07 00:00:00,4.68
966,2000-11-08 00:00:00,4.92
967,2000-11-09 00:00:00,5.34
968,2000-11-10 00:00:00,5.24
969,2000-11-13 00:00:00,5.59
970,2000-11-14 00:00:00,5.81
971,2000-11-15 00:00:00,5.95
972,2000-11-16 00:00:00,5.94
973,2000-11-17 00:00:00,5.62
974,2000-11-20 00:00:00,6.23
975,2000-11-21 00:00:00,6.35
976,2000-11-22 00:00:00,6.3
977,2000-11-27 00:00:00,6.24
978,2000-11-28 00:00:00,5.9
979,2000-11-29 00:00:00,5.93
980,2000-11-30 00:00:00,6.31
981,2000-12-01 00:00:00,6.53
982,2000-12-04 00:00:00,7.41
983,2000-12-05 00:00:00,8.03
984,2000-12-06 00:00:00,8.75
985,2000-12-07 00:00:00,8.48
986,2000-12-08 00:00:00,8.13
987,2000-12-11 00:00:00,9.96
988,2000-12-12 00:00:00,8.58
989,2000-12-13 00:00:00,7.8
990,2000-12-14 00:00:00,7.48
991,2000-12-15 00:00:00,8.03
992,2000-12-18 00:00:00,9.28
993,2000-12-19 00:00:00,9.11
994,2000-12-20 00:00:00,9.95
995,2000-12-21 00:00:00,10.49
996,2000-12-22 00:00:00,10.48
997,2000-12-26 00:00:00,10.23
998,2000-12-27 00:00:00,9.58
999,2000-12-28 00:00:00,9.22
1000,2000-12-29 00:00:00,10.48
1001,2001-01-02 00:00:00,9.97
1002,2001-01-03 00:00:00,9.71
1003,2001-01-04 00:00:00,9.45
1004,2001-01-05 00:00:00,10.03
1005,2001-01-08 00:00:00,10.31
1006,2001-01-09 00:00:00,9.95
1007,2001-01-10 00:00:00,9.91
1008,2001-01-11 00:00:00,8.95
1009,2001-01-12 00:00:00,8.75
1010,2001-01-16 00:00:00,8.16
1011,2001-01-17 00:00:00,7.85
1012,2001-01-18 00:00:00,7.09
1013,2001-01-19 00:00:00,7.61
1014,2001-01-22 00:00:00,7.7
1015,2001-01-23 00:00:00,7.02
1016,2001-01-24 00:00:00,6.81
1017,2001-01-25 00:00:00,6.81
1018,2001-01-26 00:00:00,7
1019,2001-01-29 00:00:00,6.76
1020,2001-01-30 00:00:00,5.96
1021,2001-01-31 00:00:00,5.83
1022,2001-02-01 00:00:00,5.82
1023,2001-02-02 00:00:00,6.76
1024,2001-02-05 00:00:00,6.15
1025,2001-02-06 00:00:00,5.59
1026,2001-02-07 00:00:00,5.67
1027,2001-02-08 00:00:00,6.24
1028,2001-02-09 00:00:00,6.24
1029,2001-02-12 00:00:00,5.74
1030,2001-02-13 00:00:00,5.58
1031,2001-02-14 00:00:00,5.89
1032,2001-02-15 00:00:00,5.35
1033,2001-02-16 00:00:00,5.57
1034,2001-02-20 00:00:00,5.17
1035,2001-02-21 00:00:00,5.2
1036,2001-02-22 00:00:00,5.11
1037,2001-02-23 00:00:00,5.05
1038,2001-02-26 00:00:00,5.07
1039,2001-02-27 00:00:00,5.07
1040,2001-02-28 00:00:00,5.25
1041,2001-03-01 00:00:00,5.25
1042,2001-03-02 00:00:00,5.06
1043,2001-03-05 00:00:00,5.32
1044,2001-03-06 00:00:00,5.27
1045,2001-03-07 00:00:00,5.22
1046,2001-03-08 00:00:00,5.25
1047,2001-03-09 00:00:00,5.13
1048,2001-03-12 00:00:00,4.98
1049,2001-03-13 00:00:00,5.08
1050,2001-03-14 00:00:00,4.99
1051,2001-03-15 00:00:00,5.27
1052,2001-03-16 00:00:00,5.27
1053,2001-03-19 00:00:00,5.27
1054,2001-03-20 00:00:00,5.27
1055,2001-03-21 00:00:00,5.16
1056,2001-03-22 00:00:00,5.16
1057,2001-03-23 00:00:00,5.16
1058,2001-03-26 00:00:00,5.23
1059,2001-03-27 00:00:00,5.47
1060,2001-03-28 00:00:00,5.6
1061,2001-03-29 00:00:00,5.31
1062,2001-03-30 00:00:00,5.35
1063,2001-04-02 00:00:00,5.25
1064,2001-04-03 00:00:00,5.25
1065,2001-04-04 00:00:00,5.24
1066,2001-04-05 00:00:00,5.27
1067,2001-04-06 00:00:00,5.33
1068,2001-04-09 00:00:00,5.45
1069,2001-04-10 00:00:00,5.55
1070,2001-04-11 00:00:00,5.45
1071,2001-04-12 00:00:00,5.32
1072,2001-04-16 00:00:00,5.48
1073,2001-04-17 00:00:00,5.36
1074,2001-04-18 00:00:00,5.15
1075,2001-04-19 00:00:00,5.06
1076,2001-04-20 00:00:00,5
1077,2001-04-23 00:00:00,5.09
1078,2001-04-24 00:00:00,5.13
1079,2001-04-25 00:00:00,4.98
1080,2001-04-26 00:00:00,4.92
1081,2001-04-27 00:00:00,4.83
1082,2001-04-30 00:00:00,4.73
1083,2001-05-01 00:00:00,4.55
1084,2001-05-02 00:00:00,4.54
1085,2001-05-03 00:00:00,4.46
1086,2001-05-04 00:00:00,4.5
1087,2001-05-07 00:00:00,4.33
1088,2001-05-08 00:00:00,4.22
1089,2001-05-09 00:00:00,4.15
1090,2001-05-10 00:00:00,4.17
1091,2001-05-11 00:00:00,4.25
1092,2001-05-14 00:00:00,4.28
1093,2001-05-15 00:00:00,4.46
1094,2001-05-16 00:00:00,4.46
1095,2001-05-17 00:00:00,4.2
1096,2001-05-18 00:00:00,4.15
1097,2001-05-21 00:00:00,4.14
1098,2001-05-22 00:00:00,4.04
1099,2001-05-23 00:00:00,4.11
1100,2001-05-24 00:00:00,4.12
1101,2001-05-25 00:00:00,3.83
1102,2001-05-29 00:00:00,3.86
1103,2001-05-30 00:00:00,3.66
1104,2001-05-31 00:00:00,3.73
1105,2001-06-01 00:00:00,3.7
1106,2001-06-04 00:00:00,3.98
1107,2001-06-05 00:00:00,3.93
1108,2001-06-06 00:00:00,3.76
1109,2001-06-07 00:00:00,3.68
1110,2001-06-08 00:00:00,3.62
1111,2001-06-11 00:00:00,3.91
1112,2001-06-12 00:00:00,4.05
1113,2001-06-13 00:00:00,4.13
1114,2001-06-14 00:00:00,3.92
1115,2001-06-15 00:00:00,3.86
1116,2001-06-18 00:00:00,3.91
1117,2001-06-19 00:00:00,3.96
1118,2001-06-20 00:00:00,3.83
1119,2001-06-21 00:00:00,3.69
1120,2001-06-22 00:00:00,3.68
1121,2001-06-25 00:00:00,3.56
1122,2001-06-26 00:00:00,3.46
1123,2001-06-27 00:00:00,3.39
1124,2001-06-28 00:00:00,3.2
1125,2001-06-29 00:00:00,2.91
1126,2001-07-02 00:00:00,2.92
1127,2001-07-03 00:00:00,3
1128,2001-07-05 00:00:00,3.09
1129,2001-07-06 00:00:00,2.99
1130,2001-07-09 00:00:00,3.1
1131,2001-07-10 00:00:00,3.2
1132,2001-07-11 00:00:00,3.21
1133,2001-07-12 00:00:00,3.29
1134,2001-07-13 00:00:00,3.15
1135,2001-07-16 00:00:00,3.08
1136,2001-07-17 00:00:00,3.14
1137,2001-07-18 00:00:00,3.15
1138,2001-07-19 00:00:00,3.01
1139,2001-07-20 00:00:00,2.97
1140,2001-07-23 00:00:00,3.02
1141,2001-07-24 00:00:00,3
1142,2001-07-25 00:00:00,3.06
1143,2001-07-26 00:00:00,3.26
1144,2001-07-27 00:00:00,3.06
1145,2001-07-30 00:00:00,3.28
1146,2001-07-31 00:00:00,3.31
1147,2001-08-01 00:00:00,3.27
1148,2001-08-02 00:00:00,3.15
1149,2001-08-03 00:00:00,3.06
1150,2001-08-06 00:00:00,3.07
1151,2001-08-07 00:00:00,3.16
1152,2001-08-08 00:00:00,3.11
1153,2001-08-09 00:00:00,3.1
1154,2001-08-10 00:00:00,2.99
1155,2001-08-13 00:00:00,3
1156,2001-08-14 00:00:00,3.05
1157,2001-08-15 00:00:00,3.15
1158,2001-08-16 00:00:00,3.46
1159,2001-08-17 00:00:00,3.24
1160,2001-08-20 00:00:00,3.17
1161,2001-08-21 00:00:00,3.18
1162,2001-08-22 00:00:00,3.2
1163,2001-08-23 00:00:00,2.87
1164,2001-08-24 00:00:00,2.77
1165,2001-08-27 00:00:00,2.61
1166,2001-08-28 00:00:00,2.57
1167,2001-08-29 00:00:00,2.46
1168,2001-08-30 00:00:00,2.47
1169,2001-08-31 00:00:00,2.15
1170,2001-09-04 00:00:00,2.23
1171,2001-09-05 00:00:00,2.34
1172,2001-09-06 00:00:00,2.43
1173,2001-09-07 00:00:00,2.36
1174,2001-09-10 00:00:00,2.38
1175,2001-09-11 00:00:00,2.38
1176,2001-09-12 00:00:00,2.44
1177,2001-09-13 00:00:00,2.39
1178,2001-09-14 00:00:00,2.41
1179,2001-09-17 00:00:00,2.36
1180,2001-09-18 00:00:00,2.18
1181,2001-09-19 00:00:00,2.13
1182,2001-09-20 00:00:00,2.06
1183,2001-09-21 00:00:00,2.04
1184,2001-09-24 00:00:00,1.99
1185,2001-09-25 00:00:00,1.94
1186,2001-09-26 00:00:00,1.88
1187,2001-09-27 00:00:00,1.9
1188,2001-09-28 00:00:00,1.8
1189,2001-10-01 00:00:00,1.74
1190,2001-10-02 00:00:00,1.83
1191,2001-10-03 00:00:00,1.97
1192,2001-10-04 00:00:00,2.13
1193,2001-10-05 00:00:00,2.11
1194,2001-10-08 00:00:00,2.02
1195,2001-10-09 00:00:00,2.11
1196,2001-10-10 00:00:00,2.22
1197,2001-10-11 00:00:00,2.41
1198,2001-10-12 00:00:00,2.28
1199,2001-10-15 00:00:00,2.26
1200,2001-10-16 00:00:00,2.51
1201,2001-10-17 00:00:00,2.61
1202,2001-10-18 00:00:00,2.39
1203,2001-10-19 00:00:00,2.31
1204,2001-10-22 00:00:00,2.61
1205,2001-10-23 00:00:00,2.82
1206,2001-10-24 00:00:00,2.67
1207,2001-10-25 00:00:00,3.15
1208,2001-10-26 00:00:00,3.06
1209,2001-10-29 00:00:00,3.21
1210,2001-10-30 00:00:00,3.11
1211,2001-10-31 00:00:00,3.07
1212,2001-11-01 00:00:00,2.99
1213,2001-11-02 00:00:00,2.93
1214,2001-11-05 00:00:00,2.87
1215,2001-11-06 00:00:00,2.72
1216,2001-11-07 00:00:00,2.73
1217,2001-11-08 00:00:00,2.68
1218,2001-11-09 00:00:00,2.61
1219,2001-11-12 00:00:00,2.45
1220,2001-11-13 00:00:00,2.38
1221,2001-11-14 00:00:00,2.29
1222,2001-11-15 00:00:00,1.99
1223,2001-11-16 00:00:00,1.69
1224,2001-11-19 00:00:00,2.08
1225,2001-11-20 00:00:00,2.55
1226,2001-11-21 00:00:00,1.91
1227,2001-11-26 00:00:00,1.79
1228,2001-11-27 00:00:00,1.87
1229,2001-11-28 00:00:00,2.3
1230,2001-11-29 00:00:00,2.19
1231,2001-11-30 00:00:00,1.83
1232,2001-12-03 00:00:00,2.1
1233,2001-12-04 00:00:00,2
1234,2001-12-05 00:00:00,1.89
1235,2001-12-06 00:00:00,1.81
1236,2001-12-07 00:00:00,2.11
1237,2001-12-10 00:00:00,2.28
1238,2001-12-11 00:00:00,2.58
1239,2001-12-12 00:00:00,2.57
1240,2001-12-13 00:00:00,2.4
1241,2001-12-14 00:00:00,2.4
1242,2001-12-17 00:00:00,2.4
1243,2001-12-18 00:00:00,2.4
1244,2001-12-19 00:00:00,2.4
1245,2001-12-20 00:00:00,2.4
1246,2001-12-21 00:00:00,2.4
1247,2001-12-26 00:00:00,2.4
1248,2001-12-27 00:00:00,2.4
1249,2001-12-28 00:00:00,2.4
1250,2001-12-31 00:00:00,2.4
1251,2002-01-02 00:00:00,2.55
1252,2002-01-03 00:00:00,2.58
1253,2002-01-04 00:00:00,2.58
1254,2002-01-07 00:00:00,2.58
1255,2002-01-08 00:00:00,2.39
1256,2002-01-09 00:00:00,2.31
1257,2002-01-10 00:00:00,2.32
1258,2002-01-11 00:00:00,2.32
1259,2002-01-14 00:00:00,2.32
1260,2002-01-15 00:00:00,2.32
1261,2002-01-16 00:00:00,2.38
1262,2002-01-17 00:00:00,2.4
1263,2002-01-18 00:00:00,2.28
1264,2002-01-22 00:00:00,2.28
1265,2002-01-23 00:00:00,2.28
1266,2002-01-24 00:00:00,2.13
1267,2002-01-25 00:00:00,2.03
1268,2002-01-28 00:00:00,2.03
1269,2002-01-29 00:00:00,2.03
1270,2002-01-30 00:00:00,2.28
1271,2002-01-31 00:00:00,2.28
1272,2002-02-01 00:00:00,2.28
1273,2002-02-04 00:00:00,2.28
1274,2002-02-05 00:00:00,2.28
1275,2002-02-06 00:00:00,2.14
1276,2002-02-07 00:00:00,2.17
1277,2002-02-08 00:00:00,2.21
1278,2002-02-11 00:00:00,2.22
1279,2002-02-12 00:00:00,2.39
1280,2002-02-13 00:00:00,2.37
1281,2002-02-14 00:00:00,2.26
1282,2002-02-15 00:00:00,2.18
1283,2002-02-19 00:00:00,2.32
1284,2002-02-20 00:00:00,2.41
1285,2002-02-21 00:00:00,2.4
1286,2002-02-22 00:00:00,2.4
1287,2002-02-25 00:00:00,2.4
1288,2002-02-26 00:00:00,2.46
1289,2002-02-27 00:00:00,2.49
1290,2002-02-28 00:00:00,2.49
1291,2002-03-01 00:00:00,2.51
1292,2002-03-04 00:00:00,2.66
1293,2002-03-05 00:00:00,2.63
1294,2002-03-06 00:00:00,2.52
1295,2002-03-07 00:00:00,2.73
1296,2002-03-08 00:00:00,2.82
1297,2002-03-11 00:00:00,2.9
1298,2002-03-12 00:00:00,2.94
1299,2002-03-13 00:00:00,2.97
1300,2002-03-14 00:00:00,2.78
1301,2002-03-15 00:00:00,2.99
1302,2002-03-18 00:00:00,3.15
1303,2002-03-19 00:00:00,3.33
1304,2002-03-20 00:00:00,3.29
1305,2002-03-21 00:00:00,3.2
1306,2002-03-22 00:00:00,3.57
1307,2002-03-25 00:00:00,3.46
1308,2002-03-26 00:00:00,3.59
1309,2002-03-27 00:00:00,3.35
1310,2002-03-28 00:00:00,3.18
1311,2002-04-01 00:00:00,3.43
1312,2002-04-02 00:00:00,3.72
1313,2002-04-03 00:00:00,3.68
1314,2002-04-04 00:00:00,3.56
1315,2002-04-05 00:00:00,3.31
1316,2002-04-08 00:00:00,3.36
1317,2002-04-09 00:00:00,3.25
1318,2002-04-10 00:00:00,3.25
1319,2002-04-11 00:00:00,3.14
1320,2002-04-12 00:00:00,3.07
1321,2002-04-15 00:00:00,3.27
1322,2002-04-16 00:00:00,3.44
1323,2002-04-17 00:00:00,3.4
1324,2002-04-18 00:00:00,3.5
1325,2002-04-19 00:00:00,3.4
1326,2002-04-22 00:00:00,3.58
1327,2002-04-23 00:00:00,3.63
1328,2002-04-24 00:00:00,3.53
1329,2002-04-25 00:00:00,3.46
1330,2002-04-26 00:00:00,3.32
1331,2002-04-29 00:00:00,3.44
1332,2002-04-30 00:00:00,3.65
1333,2002-05-01 00:00:00,3.79
1334,2002-05-02 00:00:00,3.65
1335,2002-05-03 00:00:00,3.71
1336,2002-05-06 00:00:00,3.61
1337,2002-05-07 00:00:00,3.5
1338,2002-05-08 00:00:00,3.74
1339,2002-05-09 00:00:00,3.72
1340,2002-05-10 00:00:00,3.7
1341,2002-05-13 00:00:00,3.62
1342,2002-05-14 00:00:00,3.75
1343,2002-05-15 00:00:00,3.6
1344,2002-05-16 00:00:00,3.45
1345,2002-05-17 00:00:00,3.41
1346,2002-05-20 00:00:00,3.44
1347,2002-05-21 00:00:00,3.33
1348,2002-05-22 00:00:00,3.39
1349,2002-05-23 00:00:00,3.38
1350,2002-05-24 00:00:00,3.21
1351,2002-05-28 00:00:00,3.18
1352,2002-05-29 00:00:00,3.3
1353,2002-05-30 00:00:00,3.33
1354,2002-05-31 00:00:00,3.15
1355,2002-06-03 00:00:00,3.18
1356,2002-06-04 00:00:00,3.31
1357,2002-06-05 00:00:00,3.29
1358,2002-06-06 00:00:00,3.29
1359,2002-06-07 00:00:00,3.11
1360,2002-06-10 00:00:00,3.14
1361,2002-06-11 00:00:00,3.11
1362,2002-06-12 00:00:00,3.15
1363,2002-06-13 00:00:00,3.04
1364,2002-06-14 00:00:00,3.13
1365,2002-06-17 00:00:00,3.34
1366,2002-06-18 00:00:00,3.23
1367,2002-06-19 00:00:00,3.24
1368,2002-06-20 00:00:00,3.33
1369,2002-06-21 00:00:00,3.18
1370,2002-06-24 00:00:00,3.33
1371,2002-06-25 00:00:00,3.49
1372,2002-06-26 00:00:00,3.92
1373,2002-06-27 00:00:00,3.22
1374,2002-06-28 00:00:00,3.2
1375,2002-07-01 00:00:00,3.28
1376,2002-07-02 00:00:00,3.17
1377,2002-07-03 00:00:00,3.08
1378,2002-07-08 00:00:00,3.06
1379,2002-07-09 00:00:00,2.97
1380,2002-07-10 00:00:00,3.04
1381,2002-07-11 00:00:00,2.85
1382,2002-07-12 00:00:00,2.87
1383,2002-07-15 00:00:00,2.83
1384,2002-07-16 00:00:00,2.89
1385,2002-07-17 00:00:00,2.97
1386,2002-07-18 00:00:00,2.85
1387,2002-07-19 00:00:00,2.95
1388,2002-07-22 00:00:00,3.01
1389,2002-07-23 00:00:00,2.95
1390,2002-07-24 00:00:00,2.91
1391,2002-07-25 00:00:00,3.05
1392,2002-07-26 00:00:00,2.94
1393,2002-07-29 00:00:00,3.07
1394,2002-07-30 00:00:00,2.97
1395,2002-07-31 00:00:00,3.02
1396,2002-08-01 00:00:00,3.07
1397,2002-08-02 00:00:00,2.9
1398,2002-08-05 00:00:00,2.81
1399,2002-08-06 00:00:00,2.8
1400,2002-08-07 00:00:00,2.73
1401,2002-08-08 00:00:00,2.75
1402,2002-08-09 00:00:00,2.83
1403,2002-08-12 00:00:00,2.91
1404,2002-08-13 00:00:00,3.01
1405,2002-08-14 00:00:00,3.03
1406,2002-08-15 00:00:00,2.92
1407,2002-08-16 00:00:00,3.1
1408,2002-08-19 00:00:00,3.1
1409,2002-08-20 00:00:00,3.25
1410,2002-08-21 00:00:00,3.22
1411,2002-08-22 00:00:00,3.36
1412,2002-08-23 00:00:00,3.48
1413,2002-08-26 00:00:00,3.51
1414,2002-08-27 00:00:00,3.47
1415,2002-08-28 00:00:00,3.31
1416,2002-08-29 00:00:00,3.25
1417,2002-08-30 00:00:00,3.12
1418,2002-09-03 00:00:00,3.1
1419,2002-09-04 00:00:00,3.13
1420,2002-09-05 00:00:00,3.2
1421,2002-09-06 00:00:00,3.39
1422,2002-09-09 00:00:00,3.24
1423,2002-09-10 00:00:00,3.35
1424,2002-09-11 00:00:00,3.33
1425,2002-09-12 00:00:00,3.22
1426,2002-09-13 00:00:00,3.37
1427,2002-09-16 00:00:00,3.45
1428,2002-09-17 00:00:00,3.46
1429,2002-09-18 00:00:00,3.8
1430,2002-09-19 00:00:00,3.9
1431,2002-09-20 00:00:00,3.95
1432,2002-09-23 00:00:00,3.87
